sample_id,complexity_label,rule_mode,epsilon,replicate,success,fail_step_idx,fail_reason,fail_step_ratio,mismatch_count,mismatch_rate,repaired_events,event_count
00026599,low,with_rules,0.18,31,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00026599,low,no_rules,0.18,32,0,5,finish_mismatch,0.375,0,0.0,0,16
00026599,low,with_rules,0.18,32,0,15,mismatch_rate_threshold,1.0,2,0.125,3,16
00026599,low,no_rules,0.18,33,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00026599,low,with_rules,0.18,33,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00026599,low,no_rules,0.18,34,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00026599,low,with_rules,0.18,34,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00026599,low,no_rules,0.18,35,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00026599,low,with_rules,0.18,35,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00026599,low,no_rules,0.18,36,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00026599,low,with_rules,0.18,36,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00026599,low,no_rules,0.18,37,0,7,finish_mismatch,0.5,0,0.0,0,16
00026599,low,with_rules,0.18,37,0,11,mismatch_rate_threshold,0.75,2,0.125,3,16
00026599,low,no_rules,0.18,38,1,,,1.0,0,0.0,0,16
00026599,low,with_rules,0.18,38,1,,,1.0,0,0.0,0,16
00026599,low,no_rules,0.18,39,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00026599,low,with_rules,0.18,39,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00047421,low,no_rules,0.18,0,0,2,finish_mismatch,0.107143,0,0.0,0,28
00047421,low,with_rules,0.18,0,0,2,mismatch_rate_threshold,0.107143,1,0.035714,1,28
00047421,low,no_rules,0.18,1,0,6,finish_mismatch,0.25,0,0.0,0,28
00047421,low,with_rules,0.18,1,0,6,mismatch_rate_threshold,0.25,1,0.035714,1,28
00047421,low,no_rules,0.18,2,0,5,finish_mismatch,0.214286,0,0.0,0,28
00047421,low,with_rules,0.18,2,0,11,mismatch_rate_threshold,0.428571,2,0.071429,3,28
00047421,low,no_rules,0.18,3,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00047421,low,with_rules,0.18,3,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00047421,low,no_rules,0.18,4,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,with_rules,0.18,4,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,no_rules,0.18,5,0,4,mismatch_rate_threshold,0.178571,1,0.035714,0,28
00047421,low,with_rules,0.18,5,0,4,mismatch_rate_threshold,0.178571,1,0.035714,0,28
00047421,low,no_rules,0.18,6,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,with_rules,0.18,6,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,no_rules,0.18,7,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,with_rules,0.18,7,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,no_rules,0.18,8,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,with_rules,0.18,8,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,no_rules,0.18,9,0,0,stack_underflow,0.035714,0,0.0,0,28
00047421,low,with_rules,0.18,9,0,4,mismatch_rate_threshold,0.178571,1,0.035714,3,28
00047421,low,no_rules,0.18,10,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,with_rules,0.18,10,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,no_rules,0.18,11,0,6,mismatch_rate_threshold,0.25,1,0.035714,0,28
00047421,low,with_rules,0.18,11,0,6,mismatch_rate_threshold,0.25,1,0.035714,0,28
00047421,low,no_rules,0.18,12,0,12,stack_underflow,0.464286,0,0.0,0,28
00047421,low,with_rules,0.18,12,1,,,1.0,2,0.071429,3,28
00047421,low,no_rules,0.18,13,0,5,mismatch_rate_threshold,0.214286,1,0.035714,0,28
00047421,low,with_rules,0.18,13,0,5,mismatch_rate_threshold,0.214286,1,0.035714,0,28
00047421,low,no_rules,0.18,14,0,3,finish_mismatch,0.142857,0,0.0,0,28
00047421,low,with_rules,0.18,14,0,11,mismatch_rate_threshold,0.428571,2,0.071429,3,28
00047421,low,no_rules,0.18,15,0,3,mismatch_rate_threshold,0.142857,1,0.035714,0,28
00047421,low,with_rules,0.18,15,0,3,mismatch_rate_threshold,0.142857,1,0.035714,0,28
00047421,low,no_rules,0.18,16,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,with_rules,0.18,16,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,no_rules,0.18,17,0,4,mismatch_rate_threshold,0.178571,1,0.035714,0,28
00047421,low,with_rules,0.18,17,0,4,mismatch_rate_threshold,0.178571,1,0.035714,0,28
00047421,low,no_rules,0.18,18,0,3,finish_mismatch,0.142857,0,0.0,0,28
00047421,low,with_rules,0.18,18,0,13,mismatch_rate_threshold,0.5,2,0.071429,2,28
00047421,low,no_rules,0.18,19,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,with_rules,0.18,19,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,no_rules,0.18,20,0,6,mismatch_rate_threshold,0.25,1,0.035714,0,28
00047421,low,with_rules,0.18,20,0,6,mismatch_rate_threshold,0.25,1,0.035714,0,28
00047421,low,no_rules,0.18,21,0,1,finish_mismatch,0.071429,0,0.0,0,28
00047421,low,with_rules,0.18,21,0,1,mismatch_rate_threshold,0.071429,1,0.035714,1,28
00047421,low,no_rules,0.18,22,0,5,finish_mismatch,0.214286,0,0.0,0,28
00047421,low,with_rules,0.18,22,0,9,mismatch_rate_threshold,0.357143,2,0.071429,3,28
00047421,low,no_rules,0.18,23,0,13,finish_mismatch,0.5,1,0.035714,0,28
00047421,low,with_rules,0.18,23,0,13,mismatch_rate_threshold,0.5,2,0.071429,1,28
00047421,low,no_rules,0.18,24,0,21,finish_mismatch,0.785714,1,0.035714,0,28
00047421,low,with_rules,0.18,24,1,,,1.0,2,0.071429,1,28
00047421,low,no_rules,0.18,25,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00047421,low,with_rules,0.18,25,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00047421,low,no_rules,0.18,26,0,10,finish_mismatch,0.392857,1,0.035714,0,28
00047421,low,with_rules,0.18,26,0,10,mismatch_rate_threshold,0.392857,2,0.071429,1,28
00047421,low,no_rules,0.18,27,0,18,finish_mismatch,0.678571,0,0.0,0,28
00047421,low,with_rules,0.18,27,0,23,mismatch_rate_threshold,0.857143,3,0.107143,2,28
00047421,low,no_rules,0.18,28,0,5,finish_mismatch,0.214286,0,0.0,0,28
00047421,low,with_rules,0.18,28,0,11,mismatch_rate_threshold,0.428571,2,0.071429,2,28
00047421,low,no_rules,0.18,29,0,3,finish_mismatch,0.142857,0,0.0,0,28
00047421,low,with_rules,0.18,29,0,6,mismatch_rate_threshold,0.25,1,0.035714,1,28
00047421,low,no_rules,0.18,30,0,0,stack_underflow,0.035714,0,0.0,0,28
00047421,low,with_rules,0.18,30,0,4,mismatch_rate_threshold,0.178571,1,0.035714,1,28
00047421,low,no_rules,0.18,31,0,11,finish_mismatch,0.428571,0,0.0,0,28
00047421,low,with_rules,0.18,31,0,25,mismatch_rate_threshold,0.928571,4,0.142857,5,28
00047421,low,no_rules,0.18,32,0,9,finish_mismatch,0.357143,0,0.0,0,28
00047421,low,with_rules,0.18,32,0,25,mismatch_rate_threshold,0.928571,4,0.142857,5,28
00047421,low,no_rules,0.18,33,0,0,stack_underflow,0.035714,0,0.0,0,28
00047421,low,with_rules,0.18,33,0,1,mismatch_rate_threshold,0.071429,1,0.035714,2,28
00047421,low,no_rules,0.18,34,0,3,finish_mismatch,0.142857,0,0.0,0,28
00047421,low,with_rules,0.18,34,0,27,non_empty_stack_at_end,1.0,1,0.035714,1,28
00047421,low,no_rules,0.18,35,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,with_rules,0.18,35,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00047421,low,no_rules,0.18,36,0,1,finish_mismatch,0.071429,0,0.0,0,28
00047421,low,with_rules,0.18,36,0,1,mismatch_rate_threshold,0.071429,1,0.035714,1,28
00047421,low,no_rules,0.18,37,0,1,finish_mismatch,0.071429,0,0.0,0,28
00047421,low,with_rules,0.18,37,0,1,mismatch_rate_threshold,0.071429,1,0.035714,1,28
00047421,low,no_rules,0.18,38,0,3,finish_mismatch,0.142857,0,0.0,0,28
00047421,low,with_rules,0.18,38,0,5,mismatch_rate_threshold,0.214286,1,0.035714,1,28
00047421,low,no_rules,0.18,39,0,17,finish_mismatch,0.642857,1,0.035714,0,28
00047421,low,with_rules,0.18,39,1,,,1.0,2,0.071429,2,28
00055078,low,no_rules,0.18,0,1,,,1.0,0,0.0,0,16
00055078,low,with_rules,0.18,0,1,,,1.0,0,0.0,0,16
00055078,low,no_rules,0.18,1,0,4,mismatch_rate_threshold,0.3125,1,0.0625,0,16
00055078,low,with_rules,0.18,1,0,4,mismatch_rate_threshold,0.3125,1,0.0625,0,16
00055078,low,no_rules,0.18,2,0,5,mismatch_rate_threshold,0.375,1,0.0625,0,16
00055078,low,with_rules,0.18,2,0,5,mismatch_rate_threshold,0.375,1,0.0625,0,16
00055078,low,no_rules,0.18,3,0,9,finish_mismatch,0.625,0,0.0,0,16
00055078,low,with_rules,0.18,3,0,12,mismatch_rate_threshold,0.8125,2,0.125,2,16
00055078,low,no_rules,0.18,4,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00055078,low,with_rules,0.18,4,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00055078,low,no_rules,0.18,5,1,,,1.0,0,0.0,0,16
00055078,low,with_rules,0.18,5,1,,,1.0,0,0.0,0,16
00055078,low,no_rules,0.18,6,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,with_rules,0.18,6,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,no_rules,0.18,7,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,with_rules,0.18,7,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,no_rules,0.18,8,0,7,finish_mismatch,0.5,0,0.0,0,16
00055078,low,with_rules,0.18,8,1,,,1.0,0,0.0,2,16
00055078,low,no_rules,0.18,9,0,5,finish_mismatch,0.375,0,0.0,0,16
00055078,low,with_rules,0.18,9,0,11,mismatch_rate_threshold,0.75,2,0.125,4,16
00055078,low,no_rules,0.18,10,0,2,finish_mismatch,0.1875,0,0.0,0,16
00055078,low,with_rules,0.18,10,0,2,mismatch_rate_threshold,0.1875,1,0.0625,1,16
00055078,low,no_rules,0.18,11,0,0,stack_underflow,0.0625,0,0.0,0,16
00055078,low,with_rules,0.18,11,0,1,mismatch_rate_threshold,0.125,1,0.0625,1,16
00055078,low,no_rules,0.18,12,1,,,1.0,0,0.0,0,16
00055078,low,with_rules,0.18,12,1,,,1.0,0,0.0,0,16
00055078,low,no_rules,0.18,13,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,with_rules,0.18,13,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,no_rules,0.18,14,0,10,finish_mismatch,0.6875,0,0.0,0,16
00055078,low,with_rules,0.18,14,0,11,mismatch_rate_threshold,0.75,2,0.125,1,16
00055078,low,no_rules,0.18,15,0,3,mismatch_rate_threshold,0.25,1,0.0625,0,16
00055078,low,with_rules,0.18,15,0,3,mismatch_rate_threshold,0.25,1,0.0625,0,16
00055078,low,no_rules,0.18,16,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,with_rules,0.18,16,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,no_rules,0.18,17,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00055078,low,with_rules,0.18,17,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00055078,low,no_rules,0.18,18,0,1,finish_mismatch,0.125,0,0.0,0,16
00055078,low,with_rules,0.18,18,0,1,mismatch_rate_threshold,0.125,1,0.0625,1,16
00055078,low,no_rules,0.18,19,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00055078,low,with_rules,0.18,19,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00055078,low,no_rules,0.18,20,0,5,finish_mismatch,0.375,0,0.0,0,16
00055078,low,with_rules,0.18,20,1,,,1.0,0,0.0,2,16
00055078,low,no_rules,0.18,21,0,6,stack_underflow,0.4375,0,0.0,0,16
00055078,low,with_rules,0.18,21,0,13,mismatch_rate_threshold,0.875,2,0.125,2,16
00055078,low,no_rules,0.18,22,0,0,stack_underflow,0.0625,0,0.0,0,16
00055078,low,with_rules,0.18,22,0,2,mismatch_rate_threshold,0.1875,1,0.0625,1,16
00055078,low,no_rules,0.18,23,0,9,finish_mismatch,0.625,0,0.0,0,16
00055078,low,with_rules,0.18,23,0,12,mismatch_rate_threshold,0.8125,2,0.125,3,16
00055078,low,no_rules,0.18,24,0,2,finish_mismatch,0.1875,0,0.0,0,16
00055078,low,with_rules,0.18,24,0,2,mismatch_rate_threshold,0.1875,1,0.0625,1,16
00055078,low,no_rules,0.18,25,0,6,mismatch_rate_threshold,0.4375,1,0.0625,0,16
00055078,low,with_rules,0.18,25,0,6,mismatch_rate_threshold,0.4375,1,0.0625,0,16
00055078,low,no_rules,0.18,26,0,11,finish_mismatch,0.75,1,0.0625,0,16
00055078,low,with_rules,0.18,26,0,11,mismatch_rate_threshold,0.75,2,0.125,1,16
00055078,low,no_rules,0.18,27,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00055078,low,with_rules,0.18,27,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00055078,low,no_rules,0.18,28,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00055078,low,with_rules,0.18,28,0,1,mismatch_rate_threshold,0.125,1,0.0625,0,16
00055078,low,no_rules,0.18,29,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00055078,low,with_rules,0.18,29,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00055078,low,no_rules,0.18,30,0,13,finish_mismatch,0.875,1,0.0625,0,16
00055078,low,with_rules,0.18,30,0,13,mismatch_rate_threshold,0.875,2,0.125,1,16
00055078,low,no_rules,0.18,31,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,with_rules,0.18,31,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,no_rules,0.18,32,0,9,finish_mismatch,0.625,0,0.0,0,16
00055078,low,with_rules,0.18,32,0,12,mismatch_rate_threshold,0.8125,2,0.125,3,16
00055078,low,no_rules,0.18,33,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00055078,low,with_rules,0.18,33,0,2,mismatch_rate_threshold,0.1875,1,0.0625,0,16
00055078,low,no_rules,0.18,34,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,with_rules,0.18,34,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,no_rules,0.18,35,1,,,1.0,0,0.0,0,16
00055078,low,with_rules,0.18,35,1,,,1.0,0,0.0,0,16
00055078,low,no_rules,0.18,36,0,0,stack_underflow,0.0625,0,0.0,0,16
00055078,low,with_rules,0.18,36,1,,,1.0,0,0.0,3,16
00055078,low,no_rules,0.18,37,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,with_rules,0.18,37,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,no_rules,0.18,38,0,4,finish_mismatch,0.3125,0,0.0,0,16
00055078,low,with_rules,0.18,38,1,,,1.0,0,0.0,2,16
00055078,low,no_rules,0.18,39,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00055078,low,with_rules,0.18,39,0,0,mismatch_rate_threshold,0.0625,1,0.0625,0,16
00076659,low,no_rules,0.18,0,0,7,mismatch_rate_threshold,0.285714,1,0.035714,0,28
00076659,low,with_rules,0.18,0,0,7,mismatch_rate_threshold,0.285714,1,0.035714,0,28
00076659,low,no_rules,0.18,1,0,7,finish_mismatch,0.285714,0,0.0,0,28
00076659,low,with_rules,0.18,1,1,,,1.0,0,0.0,5,28
00076659,low,no_rules,0.18,2,0,0,stack_underflow,0.035714,0,0.0,0,28
00076659,low,with_rules,0.18,2,0,13,mismatch_rate_threshold,0.5,2,0.071429,3,28
00076659,low,no_rules,0.18,3,0,8,finish_mismatch,0.321429,0,0.0,0,28
00076659,low,with_rules,0.18,3,0,9,mismatch_rate_threshold,0.357143,2,0.071429,2,28
00076659,low,no_rules,0.18,4,1,,,1.0,0,0.0,0,28
00076659,low,with_rules,0.18,4,1,,,1.0,0,0.0,0,28
00076659,low,no_rules,0.18,5,0,5,finish_mismatch,0.214286,0,0.0,0,28
00076659,low,with_rules,0.18,5,0,9,mismatch_rate_threshold,0.357143,2,0.071429,2,28
00076659,low,no_rules,0.18,6,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,with_rules,0.18,6,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,no_rules,0.18,7,0,3,mismatch_rate_threshold,0.142857,1,0.035714,0,28
00076659,low,with_rules,0.18,7,0,3,mismatch_rate_threshold,0.142857,1,0.035714,0,28
00076659,low,no_rules,0.18,8,0,1,finish_mismatch,0.071429,0,0.0,0,28
00076659,low,with_rules,0.18,8,0,1,mismatch_rate_threshold,0.071429,1,0.035714,1,28
00076659,low,no_rules,0.18,9,0,4,finish_mismatch,0.178571,0,0.0,0,28
00076659,low,with_rules,0.18,9,0,4,mismatch_rate_threshold,0.178571,1,0.035714,1,28
00076659,low,no_rules,0.18,10,0,4,mismatch_rate_threshold,0.178571,1,0.035714,0,28
00076659,low,with_rules,0.18,10,0,4,mismatch_rate_threshold,0.178571,1,0.035714,0,28
00076659,low,no_rules,0.18,11,0,2,finish_mismatch,0.107143,0,0.0,0,28
00076659,low,with_rules,0.18,11,0,2,mismatch_rate_threshold,0.107143,1,0.035714,1,28
00076659,low,no_rules,0.18,12,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00076659,low,with_rules,0.18,12,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00076659,low,no_rules,0.18,13,0,5,finish_mismatch,0.214286,0,0.0,0,28
00076659,low,with_rules,0.18,13,0,6,mismatch_rate_threshold,0.25,1,0.035714,1,28
00076659,low,no_rules,0.18,14,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00076659,low,with_rules,0.18,14,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00076659,low,no_rules,0.18,15,0,14,stack_underflow,0.535714,0,0.0,0,28
00076659,low,with_rules,0.18,15,1,,,1.0,2,0.071429,3,28
00076659,low,no_rules,0.18,16,0,3,finish_mismatch,0.142857,0,0.0,0,28
00076659,low,with_rules,0.18,16,0,25,mismatch_rate_threshold,0.928571,4,0.142857,8,28
00076659,low,no_rules,0.18,17,0,17,finish_mismatch,0.642857,1,0.035714,0,28
00076659,low,with_rules,0.18,17,1,,,1.0,2,0.071429,2,28
00076659,low,no_rules,0.18,18,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,with_rules,0.18,18,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,no_rules,0.18,19,0,0,stack_underflow,0.035714,0,0.0,0,28
00076659,low,with_rules,0.18,19,0,4,mismatch_rate_threshold,0.178571,1,0.035714,1,28
00076659,low,no_rules,0.18,20,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00076659,low,with_rules,0.18,20,0,2,mismatch_rate_threshold,0.107143,1,0.035714,0,28
00076659,low,no_rules,0.18,21,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,with_rules,0.18,21,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,no_rules,0.18,22,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,with_rules,0.18,22,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,no_rules,0.18,23,0,14,mismatch_rate_threshold,0.535714,2,0.071429,0,28
00076659,low,with_rules,0.18,23,0,14,mismatch_rate_threshold,0.535714,2,0.071429,0,28
00076659,low,no_rules,0.18,24,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,with_rules,0.18,24,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,no_rules,0.18,25,0,9,finish_mismatch,0.357143,1,0.035714,0,28
00076659,low,with_rules,0.18,25,0,9,mismatch_rate_threshold,0.357143,2,0.071429,1,28
00076659,low,no_rules,0.18,26,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,with_rules,0.18,26,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,no_rules,0.18,27,0,1,finish_mismatch,0.071429,0,0.0,0,28
00076659,low,with_rules,0.18,27,0,1,mismatch_rate_threshold,0.071429,1,0.035714,1,28
00076659,low,no_rules,0.18,28,0,5,finish_mismatch,0.214286,0,0.0,0,28
00076659,low,with_rules,0.18,28,0,11,mismatch_rate_threshold,0.428571,2,0.071429,3,28
00076659,low,no_rules,0.18,29,0,1,mismatch_rate_threshold,0.071429,1,0.035714,0,28
00076659,low,with_rules,0.18,29,0,1,mismatch_rate_threshold,0.071429,1,0.035714,0,28
00076659,low,no_rules,0.18,30,0,3,mismatch_rate_threshold,0.142857,1,0.035714,0,28
00076659,low,with_rules,0.18,30,0,3,mismatch_rate_threshold,0.142857,1,0.035714,0,28
00076659,low,no_rules,0.18,31,0,4,mismatch_rate_threshold,0.178571,1,0.035714,0,28
00076659,low,with_rules,0.18,31,0,4,mismatch_rate_threshold,0.178571,1,0.035714,0,28
00076659,low,no_rules,0.18,32,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,with_rules,0.18,32,0,0,mismatch_rate_threshold,0.035714,1,0.035714,0,28
00076659,low,no_rules,0.18,33,0,2,finish_mismatch,0.107143,0,0.0,0,28
00076659,low,with_rules,0.18,33,0,2,mismatch_rate_threshold,0.107143,1,0.035714,1,28
00076659,low,no_rules,0.18,34,0,0,stack_underflow,0.035714,0,0.0,0,28
00076659,low,with_rules,0.18,34,0,17,mismatch_rate_threshold,0.642857,3,0.107143,2,28
00076659,low,no_rules,0.18,35,0,1,mismatch_rate_threshold,0.071429,1,0.035714,0,28
00076659,low,with_rules,0.18,35,0,1,mismatch_rate_threshold,0.071429,1,0.035714,0,28
00076659,low,no_rules,0.18,36,0,8,finish_mismatch,0.321429,0,0.0,0,28
00076659,low,with_rules,0.18,36,0,9,mismatch_rate_threshold,0.357143,2,0.071429,2,28
00076659,low,no_rules,0.18,37,0,6,mismatch_rate_threshold,0.25,1,0.035714,0,28
00076659,low,with_rules,0.18,37,0,6,mismatch_rate_threshold,0.25,1,0.035714,0,28
00076659,low,no_rules,0.18,38,0,5,mismatch_rate_threshold,0.214286,1,0.035714,0,28
00076659,low,with_rules,0.18,38,0,5,mismatch_rate_threshold,0.214286,1,0.035714,0,28
00076659,low,no_rules,0.18,39,0,3,mismatch_rate_threshold,0.142857,1,0.035714,0,28
00076659,low,with_rules,0.18,39,0,3,mismatch_rate_threshold,0.142857,1,0.035714,0,28
00089049,low,no_rules,0.18,0,0,19,finish_mismatch,0.555556,0,0.0,0,36
00089049,low,with_rules,0.18,0,0,35,mismatch_rate_threshold,1.0,5,0.138889,4,36
00089049,low,no_rules,0.18,1,0,8,finish_mismatch,0.25,0,0.0,0,36
00089049,low,with_rules,0.18,1,0,21,mismatch_rate_threshold,0.611111,3,0.083333,2,36
00089049,low,no_rules,0.18,2,0,4,finish_mismatch,0.138889,0,0.0,0,36
00089049,low,with_rules,0.18,2,0,17,mismatch_rate_threshold,0.5,3,0.083333,3,36
00089049,low,no_rules,0.18,3,0,2,mismatch_rate_threshold,0.083333,1,0.027778,0,36
00089049,low,with_rules,0.18,3,0,2,mismatch_rate_threshold,0.083333,1,0.027778,0,36
00089049,low,no_rules,0.18,4,0,6,mismatch_rate_threshold,0.194444,1,0.027778,0,36
00089049,low,with_rules,0.18,4,0,6,mismatch_rate_threshold,0.194444,1,0.027778,0,36
00089049,low,no_rules,0.18,5,0,1,finish_mismatch,0.055556,0,0.0,0,36
00089049,low,with_rules,0.18,5,0,1,mismatch_rate_threshold,0.055556,1,0.027778,1,36
00089049,low,no_rules,0.18,6,0,2,finish_mismatch,0.083333,0,0.0,0,36
00089049,low,with_rules,0.18,6,0,2,mismatch_rate_threshold,0.083333,1,0.027778,1,36
00089049,low,no_rules,0.18,7,0,20,mismatch_rate_threshold,0.583333,3,0.083333,0,36
00089049,low,with_rules,0.18,7,0,20,mismatch_rate_threshold,0.583333,3,0.083333,0,36
00089049,low,no_rules,0.18,8,0,16,finish_mismatch,0.472222,1,0.027778,0,36
00089049,low,with_rules,0.18,8,0,19,mismatch_rate_threshold,0.555556,3,0.083333,1,36
00089049,low,no_rules,0.18,9,0,8,finish_mismatch,0.25,0,0.0,0,36
00089049,low,with_rules,0.18,9,0,11,mismatch_rate_threshold,0.333333,2,0.055556,2,36
00089049,low,no_rules,0.18,10,0,2,mismatch_rate_threshold,0.083333,1,0.027778,0,36
00089049,low,with_rules,0.18,10,0,2,mismatch_rate_threshold,0.083333,1,0.027778,0,36
00089049,low,no_rules,0.18,11,0,2,finish_mismatch,0.083333,0,0.0,0,36
00089049,low,with_rules,0.18,11,0,2,mismatch_rate_threshold,0.083333,1,0.027778,1,36
00089049,low,no_rules,0.18,12,0,4,finish_mismatch,0.138889,0,0.0,0,36
00089049,low,with_rules,0.18,12,1,,,1.0,0,0.0,4,36
00089049,low,no_rules,0.18,13,0,0,mismatch_rate_threshold,0.027778,1,0.027778,0,36
00089049,low,with_rules,0.18,13,0,0,mismatch_rate_threshold,0.027778,1,0.027778,0,36
00089049,low,no_rules,0.18,14,0,4,finish_mismatch,0.138889,0,0.0,0,36
00089049,low,with_rules,0.18,14,0,11,mismatch_rate_threshold,0.333333,2,0.055556,2,36
00089049,low,no_rules,0.18,15,0,7,finish_mismatch,0.222222,0,0.0,0,36
00089049,low,with_rules,0.18,15,1,,,1.0,0,0.0,5,36
00089049,low,no_rules,0.18,16,0,4,finish_mismatch,0.138889,0,0.0,0,36
00089049,low,with_rules,0.18,16,0,9,mismatch_rate_threshold,0.277778,2,0.055556,2,36
00089049,low,no_rules,0.18,17,0,3,finish_mismatch,0.111111,0,0.0,0,36
00089049,low,with_rules,0.18,17,0,29,mismatch_rate_threshold,0.833333,4,0.111111,6,36
00089049,low,no_rules,0.18,18,0,22,mismatch_rate_threshold,0.638889,3,0.083333,0,36
00089049,low,with_rules,0.18,18,0,22,mismatch_rate_threshold,0.638889,3,0.083333,0,36
00089049,low,no_rules,0.18,19,0,4,mismatch_rate_threshold,0.138889,1,0.027778,0,36
00089049,low,with_rules,0.18,19,0,4,mismatch_rate_threshold,0.138889,1,0.027778,0,36
00089049,low,no_rules,0.18,20,0,4,finish_mismatch,0.138889,0,0.0,0,36
00089049,low,with_rules,0.18,20,0,6,mismatch_rate_threshold,0.194444,1,0.027778,1,36
00089049,low,no_rules,0.18,21,0,0,stack_underflow,0.027778,0,0.0,0,36
