arm,complexity_label,epsilon,n_runs,success_rate,n_fail,n_budget_exhausted,share_budget_exhausted,n_step_abandoned,share_step_abandoned,n_non_empty_stack_at_end,share_non_empty_stack_at_end,n_stack_underflow,share_stack_underflow,n_finish_mismatch,share_finish_mismatch,n_unexpected_stack_underflow,share_unexpected_stack_underflow,n_unexpected_finish_mismatch,share_unexpected_finish_mismatch,n_other
retry_oracle,low,0.34,4000,0.001,3996,123,0.0308,56,0.014,0,0.0,0,0.0,0,0.0,523,0.1309,3294,0.8243,0
retry_oracle,low,0.36,4000,0.0005,3998,145,0.0363,44,0.011,0,0.0,0,0.0,0,0.0,545,0.1363,3264,0.8164,0
retry_oracle,low,0.38,4000,0.00025,3999,175,0.0438,29,0.0073,0,0.0,0,0.0,0,0.0,549,0.1373,3246,0.8117,0
retry_oracle,low,0.4,4000,0.0,4000,200,0.05,16,0.004,0,0.0,0,0.0,0,0.0,555,0.1388,3229,0.8073,0
retry_oracle,low,0.42,4000,0.0,4000,233,0.0583,14,0.0035,0,0.0,0,0.0,0,0.0,577,0.1442,3176,0.794,0
retry_oracle,low,0.44,4000,0.0,4000,257,0.0643,8,0.002,0,0.0,0,0.0,0,0.0,605,0.1512,3130,0.7825,0
retry_oracle,low,0.46,4000,0.0,4000,275,0.0688,7,0.0018,0,0.0,0,0.0,0,0.0,619,0.1547,3099,0.7748,0
retry_oracle,low,0.48,4000,0.0,4000,297,0.0742,4,0.001,0,0.0,0,0.0,0,0.0,666,0.1665,3033,0.7582,0
retry_oracle,low,0.5,4000,0.0,4000,316,0.079,2,0.0005,0,0.0,0,0.0,0,0.0,706,0.1765,2976,0.744,0
retry_oracle,medium,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_oracle,medium,0.02,4000,0.51575,1937,0,0.0,238,0.1229,0,0.0,0,0.0,0,0.0,245,0.1265,1454,0.7506,0
retry_oracle,medium,0.04,4000,0.2725,2910,0,0.0,321,0.1103,0,0.0,0,0.0,0,0.0,327,0.1124,2262,0.7773,0
retry_oracle,medium,0.06,4000,0.13875,3445,0,0.0,273,0.0792,0,0.0,0,0.0,0,0.0,368,0.1068,2804,0.8139,0
retry_oracle,medium,0.08,4000,0.07125,3715,0,0.0,243,0.0654,0,0.0,0,0.0,0,0.0,383,0.1031,3089,0.8315,0
retry_oracle,medium,0.1,4000,0.04225,3831,1,0.0003,199,0.0519,0,0.0,0,0.0,0,0.0,353,0.0921,3278,0.8557,0
retry_oracle,medium,0.12,4000,0.023,3908,2,0.0005,164,0.042,0,0.0,0,0.0,0,0.0,358,0.0916,3384,0.8659,0
retry_oracle,medium,0.14,4000,0.0135,3946,1,0.0003,127,0.0322,0,0.0,0,0.0,0,0.0,333,0.0844,3485,0.8832,0
retry_oracle,medium,0.16,4000,0.00625,3975,4,0.001,107,0.0269,0,0.0,0,0.0,0,0.0,334,0.084,3530,0.8881,0
retry_oracle,medium,0.18,4000,0.0035,3986,8,0.002,69,0.0173,0,0.0,0,0.0,0,0.0,323,0.081,3586,0.8996,0
retry_oracle,medium,0.2,4000,0.0025,3990,8,0.002,52,0.013,0,0.0,0,0.0,0,0.0,330,0.0827,3600,0.9023,0
retry_oracle,medium,0.22,4000,0.00175,3993,6,0.0015,44,0.011,0,0.0,0,0.0,0,0.0,333,0.0834,3610,0.9041,0
retry_oracle,medium,0.24,4000,0.0005,3998,9,0.0023,41,0.0103,0,0.0,0,0.0,0,0.0,338,0.0845,3610,0.903,0
retry_oracle,medium,0.26,4000,0.00025,3999,13,0.0033,31,0.0078,0,0.0,0,0.0,0,0.0,335,0.0838,3620,0.9052,0
retry_oracle,medium,0.28,4000,0.0,4000,18,0.0045,25,0.0063,0,0.0,0,0.0,0,0.0,347,0.0867,3610,0.9025,0
retry_oracle,medium,0.3,4000,0.0,4000,28,0.007,20,0.005,0,0.0,0,0.0,0,0.0,351,0.0877,3601,0.9002,0
retry_oracle,medium,0.32,4000,0.0,4000,30,0.0075,17,0.0043,0,0.0,0,0.0,0,0.0,357,0.0892,3596,0.899,0
retry_oracle,medium,0.34,4000,0.0,4000,34,0.0085,15,0.0037,0,0.0,0,0.0,0,0.0,374,0.0935,3577,0.8942,0
retry_oracle,medium,0.36,4000,0.0,4000,40,0.01,12,0.003,0,0.0,0,0.0,0,0.0,383,0.0958,3565,0.8912,0
retry_oracle,medium,0.38,4000,0.0,4000,49,0.0123,8,0.002,0,0.0,0,0.0,0,0.0,396,0.099,3547,0.8868,0
retry_oracle,medium,0.4,4000,0.0,4000,63,0.0158,3,0.0008,0,0.0,0,0.0,0,0.0,433,0.1082,3501,0.8752,0
retry_oracle,medium,0.42,4000,0.0,4000,67,0.0168,3,0.0008,0,0.0,0,0.0,0,0.0,462,0.1155,3468,0.867,0
retry_oracle,medium,0.44,4000,0.0,4000,83,0.0208,3,0.0008,0,0.0,0,0.0,0,0.0,481,0.1202,3433,0.8582,0
retry_oracle,medium,0.46,4000,0.0,4000,104,0.026,0,0.0,0,0.0,0,0.0,0,0.0,513,0.1283,3383,0.8458,0
retry_oracle,medium,0.48,4000,0.0,4000,115,0.0288,0,0.0,0,0.0,0,0.0,0,0.0,567,0.1417,3318,0.8295,0
retry_oracle,medium,0.5,4000,0.0,4000,119,0.0297,0,0.0,0,0.0,0,0.0,0,0.0,605,0.1512,3276,0.819,0
retry_selfreport,high,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.02,4000,0.27425,2903,0,0.0,2838,0.9776,65,0.0224,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.04,4000,0.08725,3651,0,0.0,3610,0.9888,41,0.0112,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.06,4000,0.02525,3899,6,0.0015,3872,0.9931,21,0.0054,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.08,4000,0.009,3964,27,0.0068,3930,0.9914,7,0.0018,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.1,4000,0.0035,3986,54,0.0135,3931,0.9862,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.12,4000,0.00125,3995,119,0.0298,3876,0.9702,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.14,4000,0.00075,3997,240,0.06,3757,0.94,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.16,4000,0.00075,3997,424,0.1061,3573,0.8939,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.18,4000,0.00025,3999,694,0.1735,3305,0.8265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.2,4000,0.00025,3999,1010,0.2526,2989,0.7474,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.22,4000,0.00025,3999,1350,0.3376,2649,0.6624,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.24,4000,0.0,4000,1762,0.4405,2238,0.5595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.26,4000,0.0,4000,2129,0.5323,1871,0.4677,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.28,4000,0.0,4000,2477,0.6192,1523,0.3807,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.3,4000,0.0,4000,2774,0.6935,1226,0.3065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.32,4000,0.0,4000,3034,0.7585,966,0.2415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.34,4000,0.0,4000,3261,0.8153,739,0.1847,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.36,4000,0.0,4000,3436,0.859,564,0.141,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.38,4000,0.0,4000,3542,0.8855,458,0.1145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.4,4000,0.0,4000,3655,0.9137,345,0.0862,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.42,4000,0.0,4000,3741,0.9353,259,0.0648,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.44,4000,0.0,4000,3782,0.9455,218,0.0545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.46,4000,0.0,4000,3841,0.9603,159,0.0398,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.48,4000,0.0,4000,3880,0.97,120,0.03,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.5,4000,0.0,4000,3909,0.9772,91,0.0227,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.02,4000,0.61475,1541,5,0.0032,1463,0.9494,73,0.0474,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.04,4000,0.385,2460,24,0.0098,2340,0.9512,96,0.039,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.06,4000,0.24475,3021,63,0.0209,2866,0.9487,92,0.0305,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.08,4000,0.157,3372,151,0.0448,3142,0.9318,79,0.0234,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.1,4000,0.09775,3609,264,0.0732,3287,0.9108,58,0.0161,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.12,4000,0.059,3764,421,0.1118,3295,0.8754,48,0.0128,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.14,4000,0.03475,3861,600,0.1554,3212,0.8319,49,0.0127,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.16,4000,0.023,3908,795,0.2034,3079,0.7879,34,0.0087,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.18,4000,0.01675,3933,1028,0.2614,2882,0.7328,23,0.0058,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.2,4000,0.01,3960,1262,0.3187,2685,0.678,13,0.0033,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.22,4000,0.0055,3978,1475,0.3708,2492,0.6264,11,0.0028,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.24,4000,0.00375,3985,1724,0.4326,2251,0.5649,10,0.0025,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.26,4000,0.00275,3989,1972,0.4944,2012,0.5044,5,0.0013,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.28,4000,0.00225,3991,2163,0.542,1826,0.4575,2,0.0005,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.3,4000,0.002,3992,2358,0.5907,1631,0.4086,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.32,4000,0.001,3996,2550,0.6381,1443,0.3611,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.34,4000,0.001,3996,2698,0.6752,1295,0.3241,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.36,4000,0.0005,3998,2867,0.7171,1128,0.2821,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.38,4000,0.00025,3999,2994,0.7487,1003,0.2508,2,0.0005,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.4,4000,0.00025,3999,3111,0.7779,887,0.2218,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.42,4000,0.00025,3999,3197,0.7994,801,0.2003,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.44,4000,0.0,4000,3298,0.8245,701,0.1752,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.46,4000,0.0,4000,3363,0.8407,636,0.159,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.48,4000,0.0,4000,3415,0.8538,585,0.1462,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.5,4000,0.0,4000,3499,0.8748,501,0.1253,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.02,4000,0.4755,2098,1,0.0005,2020,0.9628,77,0.0367,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.04,4000,0.23775,3049,5,0.0016,2971,0.9744,73,0.0239,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.06,4000,0.1165,3534,24,0.0068,3455,0.9776,55,0.0156,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.08,4000,0.058,3768,60,0.0159,3659,0.9711,49,0.013,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.1,4000,0.03175,3873,152,0.0392,3687,0.952,34,0.0088,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.12,4000,0.01525,3939,263,0.0668,3654,0.9276,22,0.0056,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.14,4000,0.00925,3963,426,0.1075,3527,0.89,10,0.0025,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.16,4000,0.00425,3983,650,0.1632,3325,0.8348,8,0.002,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.18,4000,0.0025,3990,895,0.2243,3093,0.7752,2,0.0005,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.2,4000,0.0015,3994,1165,0.2917,2828,0.7081,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.22,4000,0.00125,3995,1457,0.3647,2538,0.6353,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.24,4000,0.00075,3997,1723,0.4311,2274,0.5689,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.26,4000,0.00025,3999,1992,0.4981,2007,0.5019,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.28,4000,0.0,4000,2245,0.5613,1755,0.4387,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.3,4000,0.0,4000,2491,0.6228,1509,0.3772,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.32,4000,0.0,4000,2730,0.6825,1270,0.3175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.34,4000,0.0,4000,2901,0.7252,1099,0.2747,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.36,4000,0.0,4000,3060,0.765,940,0.235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.38,4000,0.0,4000,3200,0.8,800,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.4,4000,0.0,4000,3344,0.836,656,0.164,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.42,4000,0.0,4000,3445,0.8612,555,0.1388,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.44,4000,0.0,4000,3538,0.8845,462,0.1155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.46,4000,0.0,4000,3591,0.8978,409,0.1022,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.48,4000,0.0,4000,3638,0.9095,362,0.0905,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.5,4000,0.0,4000,3687,0.9217,313,0.0783,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
