replicate,r0.5_rho0.0_pooled_main,r0.5_rho0.0_low_main,r0.5_rho0.0_medium_main,r0.5_rho0.0_high_main,r0.5_rho0.0_pooled_control,r0.5_rho0.0_low_control,r0.5_rho0.0_medium_control,r0.5_rho0.0_high_control,r0.5_rho0.5_pooled_main,r0.5_rho0.5_low_main,r0.5_rho0.5_medium_main,r0.5_rho0.5_high_main,r0.5_rho0.5_pooled_control,r0.5_rho0.5_low_control,r0.5_rho0.5_medium_control,r0.5_rho0.5_high_control,r0.5_rho0.9_pooled_main,r0.5_rho0.9_low_main,r0.5_rho0.9_medium_main,r0.5_rho0.9_high_main,r0.5_rho0.9_pooled_control,r0.5_rho0.9_low_control,r0.5_rho0.9_medium_control,r0.5_rho0.9_high_control
9347,-0.04755633714159824,0.009609542356377787,-0.06410912530492358,-0.1044146800182992,0.23017884454043794,0.2627378762003231,0.23665317282766946,0.20463435902958968,0.1407656257708056,0.19820895522388057,0.14267727272727276,0.08307147653054998,0.0395265930049654,0.059968534906588,0.04212311270223498,0.023532605724336478,0.17893544003404682,0.2653937334843337,0.163588383218842,0.0889309043935235,0.0022059829589216214,0.0063455836147985265,0.003486568229636309,0.001173379860395625
9348,-0.05384277501453391,0.009618925283665147,-0.05757954307273108,-0.10987590928540865,0.23412632014655677,0.2628230645967004,0.23707953110142915,0.19872274559501635,0.13182791850220266,0.22353637901861254,0.1474778046811945,0.07818857446200335,0.03988857596872588,0.06396793067693675,0.040871012899016415,0.02283263121482973,0.18798765856612126,0.2617913882939616,0.18525225545215596,0.09945497787978577,0.0022590705597536516,0.0059576326461163315,0.0032392941106448823,0.0012669514290831081
9349,-0.0589323044429107,0.005106837606837666,-0.05823975044563279,-0.1101071997682167,0.2344825228641442,0.2652790346907994,0.24240462223790413,0.19943753000162442,0.13233775737284226,0.20775084030608593,0.15380355276907,0.07435122081591355,0.03810114364312844,0.06020129937629939,0.03820505375095176,0.022823244438173178,0.17490299064203924,0.25180288968572034,0.17570667910375248,0.0927948653830124,0.00230813185008474,0.005982880277617116,0.0031187840191699706,0.001198017619900656
9350,-0.0627416345742405,0.001784615384615329,-0.06900930452609999,-0.11592009736035921,0.23401172428953823,0.26138444265224475,0.23804714721254358,0.19906440178969187,0.13147004044463062,0.2138321265754894,0.13318268100876798,0.07427997801094673,0.038132692722954,0.0621312259371834,0.03769745076907427,0.023488009829737554,0.1734792381650992,0.27525313479623825,0.1713886942932586,0.09519511341319425,0.0023656782372840045,0.005727744541596365,0.0028541114748976484,0.001280333148292484
9351,-0.05862655692085897,0.004532177088087674,-0.049425425425425384,-0.10624329692154914,0.23471359811473863,0.2620256974496519,0.23565170319452514,0.19816590225378508,0.1313865969930326,0.195701051970482,0.14795566502463053,0.07331152974010113,0.03797691080457345,0.06241753477047596,0.04038230067350626,0.023971642811594873,0.17945002076103383,0.26422477817942824,0.1883690987124464,0.10044050067281081,0.00234900576308477,0.006542033030582654,0.002757611241217796,0.0014981065663409385
9352,-0.05563307270706372,0.005668493150684961,-0.060085092143318114,-0.09221657754010695,0.23222294991310544,0.26081995751209724,0.2391675225931458,0.19787248677248678,0.1331909124522411,0.20037267080745352,0.14284063373718542,0.06667735368956744,0.038311820588468666,0.0651279777943895,0.04328207654163597,0.02212780449914857,0.17591124779093556,0.26505987712173285,0.18918800873535835,0.09098703893377844,0.002261503096460636,0.006316197342848565,0.004046037823671581,0.0012652259801025339
9353,-0.06371895511210962,0.0034516806722689197,-0.056492897346555854,-0.10347320924985903,0.23438323780336714,0.2607312242385311,0.24113073029133775,0.19819640251952003,0.13968982466436802,0.2090555555555556,0.13149928889296697,0.07073972602739731,0.03854679802955665,0.06290999399596091,0.04070869332885027,0.022498539257233323,0.17373984100901543,0.2547829306146858,0.17925313019875666,0.09156689399680054,0.0023501435917069775,0.005884066562614344,0.0031632399171587014,0.0012341422146352303
9354,-0.05460729104919973,0.005181149029729437,-0.07784990513099987,-0.10365582475937603,0.2360196140024403,0.2658543586857103,0.2392225927516646,0.20094626152081693,0.13247183250593564,0.21975488366305831,0.15700884341945553,0.06685421366186592,0.03971712994198119,0.05909428303419891,0.04156384392837595,0.022301071686379036,0.1821097046413502,0.26259301587301587,0.17185261762756796,0.10223673196048887,0.002381739518761878,0.00585814867094097,0.00374087324731957,0.0011933276918001737
9355,-0.05565303505453065,-0.004462869502523392,-0.06835107575078442,-0.1019417844657243,0.23173596850579747,0.258954190328687,0.23944603741198042,0.19737465654267736,0.1321365434308126,0.19168861168861168,0.14402432283029298,0.06872372732358348,0.039342112423137614,0.06302627422828427,0.04009574341612569,0.023677641996201045,0.16722557663954019,0.2522053872053873,0.17354953401928566,0.0985192105340794,0.002360513990632883,0.0065610468794244994,0.0033308698740413083,0.0012634835882162337
9356,-0.05800318837691687,0.015303992100437258,-0.05303430260534822,-0.1001626120358515,0.23177851916811576,0.26524696694384725,0.23710820070733865,0.19703289041994748,0.1494103708601973,0.20519631093544138,0.14199278431372547,0.07366841036150211,0.038511120949549886,0.06547075015993944,0.04092932236850631,0.021846666521780078,0.1729831064822242,0.26865940511101805,0.180991452991453,0.09508789235898753,0.0020542533714565762,0.006130570487255075,0.0029916283988028307,0.0012617403988246685
9357,-0.051863433194193065,0.00680557847829677,-0.0755702769574586,-0.0850632230293247,0.23122545063223027,0.26278199483831793,0.2418060434020062,0.1993806997987536,0.13611558479410418,0.20290697674418606,0.13718079317400203,0.07836568002997377,0.04025345465727123,0.06424107142857144,0.040902241500955464,0.02414590600848112,0.1812342491718875,0.2590470869912211,0.18271855010660984,0.09132750537082325,0.002227509878752223,0.0062067123267891475,0.0037204839382561534,0.001328032667692788
9358,-0.05417845446310357,0.01166068175904239,-0.04882225119513256,-0.10457264957264958,0.23323038810900082,0.2642303678191767,0.2363535134326124,0.20142342342342343,0.14040787883599284,0.21009624783818331,0.1489663710273466,0.07229343485931841,0.04011126863490208,0.06098985141095363,0.04031545617305743,0.022001844570651907,0.1681515872523635,0.2610556547931771,0.18361430984185476,0.0882623569741861,0.0024461453483784444,0.005759115361625825,0.002842483634514139,0.001125730614740035
9359,-0.06099013297611655,0.003025710702341089,-0.05211399081698481,-0.10078362573099414,0.2319314242258753,0.26180360071709197,0.2407820322237359,0.19921609017411815,0.1319347426470588,0.1973079378591189,0.13450741272118605,0.07164761495487752,0.04020908719368932,0.0612042941028135,0.04068002155615696,0.020521250180133246,0.16787835197372367,0.2728943452380952,0.18411034482758618,0.09963365143740213,0.0022842965886664818,0.006130420390599144,0.002975579503680603,0.0013215016757765936
9360,-0.050757357739220604,0.01908943937418517,-0.05902858872886124,-0.10065677966101691,0.23386628813049334,0.2623759115502235,0.2411959125800616,0.2008926270227731,0.14009502119927314,0.19844339622641505,0.13800314465408808,0.06539520596785695,0.03834686621931806,0.06781957668866952,0.040188099113763795,0.022557843425764335,0.17472546052894156,0.2604620211527757,0.16555127587867116,0.09163514880313853,0.002352717053261108,0.005475579015040005,0.00306619109601005,0.0013556563214288646
9361,-0.05665573190854087,0.0014391884752210093,-0.0613859004343468,-0.09960220521838313,0.23292583568601666,0.26373607563984136,0.2408279772040513,0.1993425087401877,0.14398542458808622,0.23039448686906316,0.14098234705546028,0.06991635820773431,0.038604186725079565,0.0604207318268781,0.04154416607273351,0.023279102788112103,0.17702188013939277,0.25582306587139186,0.1828836856574083,0.09713588549145974,0.0022681219487050187,0.006335800292746864,0.0031296983650761327,0.00112995186602422
9362,-0.06282459893048128,0.009336945886957215,-0.04132054913924599,-0.10206287872134889,0.23377195821005917,0.2606888997998263,0.23822998263553927,0.19846411501060682,0.1341203221034028,0.20300284900284904,0.1483142226063574,0.06976083707025416,0.03889668238322168,0.06410272365045577,0.03883833593407378,0.02217034858425715,0.1822038205058752,0.26272337042925276,0.1911640765092648,0.09140007396288806,0.0022645692003072267,0.006292378251504631,0.002863593938598922,0.0011187524523273342
9363,-0.05000948790292381,-0.005065518078136377,-0.057971075246279646,-0.10385313310092073,0.23225178572433708,0.26151685201493713,0.2410238849203427,0.19753967359108865,0.14143511245384355,0.22902439024390256,0.12919838056680166,0.06656287843502559,0.03729144066461221,0.06154920512507904,0.03936258216652522,0.021772110725581335,0.16626902984634614,0.2719293687451886,0.1863512596899225,0.09319971856987021,0.002348008864232736,0.006199095022624432,0.00360977006791589,0.0014351161892145487
9364,-0.055650049375149,0.00913198247535596,-0.06800271296798693,-0.10539638932496079,0.23118620058722758,0.2597071903262879,0.2380066880981414,0.19572705545282457,0.140455585420796,0.21753226076755483,0.13944324090121318,0.06681054317215483,0.03904619804321394,0.06555580003380176,0.04191113171417396,0.021487403890493327,0.17249022877913195,0.2839240632939247,0.18149569122065576,0.096458460613466,0.002440837640285718,0.0060944118384687225,0.003781154010279914,0.0012444811370706747
9365,-0.0486532586558045,-0.005928395928395946,-0.04086116998015274,-0.11107821132596687,0.2313832862231241,0.26206493462408464,0.2380358591807355,0.19612878408325404,0.13328421434914448,0.20852766531713895,0.14447270007479435,0.06560718294051626,0.03887731193066234,0.05671337868603203,0.03989235080865209,0.021712181700342233,0.1842043906772133,0.26892426108374384,0.17530742421861278,0.1027644644616913,0.002359731579844423,0.005447404540647571,0.002463831652783865,0.0013376077986944346
9366,-0.06979488394813338,0.020048166392994005,-0.07018788595453945,-0.10797547597851996,0.2327487091534406,0.2625918253079507,0.2380554865424431,0.1950022255049316,0.13177827923948532,0.20827654698242937,0.14317618213660244,0.0666981657543455,0.03957467662783762,0.06719721641356141,0.03999360690749283,0.02267361669029476,0.17453368291979543,0.27202479707430205,0.18316698292220113,0.09042973286875725,0.0021568631884044884,0.006812664946993306,0.00319854663462563,0.0011855988207364419
9367,-0.06001738698460013,0.012504854368932061,-0.06661395646606913,-0.10154258610022684,0.2316665047955421,0.26404967878402896,0.2404759269507471,0.20256104748745093,0.1382799067891202,0.20124413145539907,0.1426086956521739,0.07352306809954964,0.039570117043031816,0.06012588761286929,0.04044978383135019,0.02173770265315557,0.1778758752646149,0.2737863740537537,0.16094964164466236,0.08940945614480253,0.002356623225124352,0.006520374700881789,0.0031052836401736263,0.001399115227320889
9368,-0.05677746116370985,0.010052255436870827,-0.03710253427082802,-0.0990589999118088,0.23309974180212878,0.2640846540959302,0.23724904497843496,0.19877569227601824,0.13558996304220972,0.20161225895316803,0.13903482060108563,0.06581452648685487,0.03986274856720726,0.06195583753187785,0.040332519402149394,0.024115971579451,0.17199460045778245,0.2568389368163617,0.16769130272489732,0.09637815730174171,0.002311225954636807,0.0065729771469904,0.0040905662097334705,0.0012978732341254774
9369,-0.06542071611253197,0.022228298017771653,-0.06622714859437748,-0.10640211640211643,0.2359978757169752,0.2594767844767845,0.2400590074689422,0.19597374114136515,0.13497036324329464,0.19858435792349727,0.14108013937282232,0.07646919135108111,0.039313284192724576,0.06218323277230868,0.03998166007413681,0.02307039806166046,0.17879458499026993,0.2773664836667298,0.19409844175117488,0.0906638044777539,0.0023043354977101416,0.006757863185598907,0.003063548551093035,0.0011834132218424987
9370,-0.049984356817184605,0.024659024349426795,-0.05138941914371417,-0.1099951690821256,0.23432952201442162,0.2641319951888879,0.24080053586299285,0.19776941622420113,0.13160885837564665,0.2336216559162525,0.13535290686369822,0.06698654037886342,0.04034000895440142,0.0624274893663103,0.0409380106571936,0.02264406789756694,0.17766049478074722,0.2900652294508101,0.18649909831825873,0.09264233841684824,0.0023315557789340448,0.0059103674073262315,0.0042268536061639515,0.0012232745897960296
9371,-0.05477991089355028,0.0058124802027240685,-0.04875000000000004,-0.09771122994652408,0.23104784580964305,0.26549793910384256,0.2359371443790707,0.19833618898578445,0.14450469996522392,0.20210659630606864,0.14219953936348403,0.07445723781326179,0.03995277904967283,0.06463115169964485,0.03990052234525577,0.021022223581699237,0.17493226883057394,0.28116273490603766,0.1840272876970125,0.09423621190130625,0.0024207089470913885,0.00620356048375403,0.003075874933646354,0.0012732030275889924
9372,-0.06017862175605368,-0.003579174728884471,-0.05773455812480194,-0.10482169171824342,0.23284433285509326,0.26129542205961426,0.23956633069339728,0.1971790318603547,0.13562328513162772,0.2185569786535304,0.12325581395348836,0.06958333333333332,0.03934572961840828,0.05929092880853821,0.043299703949858735,0.023283852561342418,0.17295111178671263,0.25487237237237237,0.16552728900446556,0.09491657760361005,0.0022725966088244266,0.007105904166597121,0.0037191109811375925,0.0013164919168848332
9373,-0.05219414153777685,0.010911111111111094,-0.060887259932561194,-0.09642217245240761,0.23105671372966702,0.26137443218689166,0.23543589308031107,0.19977449334397565,0.13569467661560364,0.20163270777479897,0.13170408163265304,0.08037205040091641,0.03952761428141542,0.06471082842446364,0.039839547905496646,0.022710586736386682,0.17598427615011367,0.2743442413939652,0.18366962513575258,0.08651858310050792,0.0022960032706680206,0.006608906968144118,0.0038779234147221786,0.0010786245055364116
9374,-0.04566735668574365,0.012669082125603859,-0.051941687344913196,-0.09162294353045798,0.23397556939803546,0.2608023267475679,0.24036652918485302,0.20238232192503117,0.13704516370090142,0.20401361895304299,0.13297491039426523,0.07480948543801079,0.040666671876552485,0.06362618939866167,0.04144926646237741,0.024122665336012157,0.17718439037421252,0.27006489210899354,0.18264676616915426,0.09568812140240712,0.0022965678678672392,0.0061732115927479805,0.0037147083204655193,0.001427245428584389
9375,-0.057050238563008726,-0.004696028609072145,-0.06233427457308052,-0.10783906046107003,0.23264502913328478,0.26072152496626183,0.2406135609293504,0.20092707314972874,0.14076235872235868,0.20849617800650874,0.13957999583404346,0.07583648138154345,0.03676991971598015,0.06354003227314542,0.04119235907064537,0.022526352114443468,0.1639808059540714,0.25643015521064305,0.17975029707676457,0.09626637015072895,0.0022896336615533426,0.006045096934290877,0.003062679984387112,0.0012854663075774972
9376,-0.04745126098594399,0.011831317893010895,-0.05759925134074795,-0.09817270249221187,0.23078025186094864,0.260520813306727,0.23837161263261095,0.19768546081019372,0.13371644078150402,0.194831522594867,0.13296520985514423,0.0673252571345792,0.03809494309650209,0.05791598838488275,0.04189232987851059,0.022417648961279353,0.1708683458404796,0.26239146595301815,0.17444297866533232,0.10851218348484397,0.0022461988465465425,0.005559281928356433,0.004003839208283039,0.0012978732341254774
9377,-0.05676231448508676,0.018090824837812824,-0.056924987580725284,-0.0986911874533234,0.23341984771734203,0.26252903477257794,0.24060896767466114,0.1982028918961859,0.1437866866000472,0.21769257703081238,0.14544875621890552,0.0720945847321559,0.039736318203820134,0.06132233613310651,0.038836464044904595,0.023293982183693475,0.17444084572979068,0.2636522238346596,0.1705467685563652,0.10122690317812269,0.0023455812725328845,0.0060032769215745165,0.00313976777848321,0.0012047326212824092
9378,-0.052910090409340776,0.007155067155067196,-0.06542611577094332,-0.10292098377812667,0.23283428898561526,0.26094674330476364,0.23823105312848686,0.1961694234297824,0.1344396042528057,0.22163833805476868,0.134288524590164,0.0689831712473573,0.03912601743039251,0.06144776628396044,0.03889373282031039,0.021367184818454663,0.17649097776513617,0.26143417366946786,0.19751042649700146,0.09707602339181287,0.002279197852440955,0.006353885873130211,0.005043432694817943,0.0014173857815116975
