replicate,r0.2_rho0.0_pooled_main,r0.2_rho0.0_low_main,r0.2_rho0.0_medium_main,r0.2_rho0.0_high_main,r0.2_rho0.0_pooled_control,r0.2_rho0.0_low_control,r0.2_rho0.0_medium_control,r0.2_rho0.0_high_control,r0.2_rho0.5_pooled_main,r0.2_rho0.5_low_main,r0.2_rho0.5_medium_main,r0.2_rho0.5_high_main,r0.2_rho0.5_pooled_control,r0.2_rho0.5_low_control,r0.2_rho0.5_medium_control,r0.2_rho0.5_high_control,r0.2_rho0.9_pooled_main,r0.2_rho0.9_low_main,r0.2_rho0.9_medium_main,r0.2_rho0.9_high_main,r0.2_rho0.9_pooled_control,r0.2_rho0.9_low_control,r0.2_rho0.9_medium_control,r0.2_rho0.9_high_control
4152,0.022961529975010192,0.09948711832061069,0.019351190476190466,-0.05845424836601308,0.16113971768223617,0.16764061693710225,0.16359241685914278,0.15214941509568022,0.13429675309832137,0.21396506478596025,0.1562816384603864,0.06660022148394244,0.03846329755920844,0.05779340486290798,0.03838064568908457,0.02157661234672016,0.17939592059113973,0.28682518609833574,0.19626263490054557,0.09517371270978371,0.0022773976354569514,0.005642299312887546,0.00329169522534346,0.0011877508094162229
4153,0.026870870870870894,0.11945347332086867,0.007071983921298958,-0.055264988745651694,0.16165431026795565,0.17145277479183046,0.16281674852302655,0.15220567847612332,0.1444704433991394,0.22176694367497693,0.1424668295065951,0.0635785639958377,0.03909412974724273,0.05771409092889566,0.04171026337077501,0.023008246784317034,0.17068565910188319,0.26027875793930844,0.17103763440860215,0.10251905076882652,0.002219009445934249,0.006177765702293513,0.004208927734785206,0.001286488408985936
4154,0.018214966488347806,0.09611906917301241,0.006813892348138922,-0.06592762804681628,0.16094529346942318,0.16958894763772814,0.16380948528746125,0.15399678465746014,0.13867971253011674,0.20846822656949235,0.13975112619437213,0.0815068493150685,0.0374426104014162,0.05987286974628747,0.042124515147051594,0.021449968790454008,0.17640115975675993,0.25569504394404285,0.17631687242798358,0.0997911930622211,0.0023610935827811097,0.00585059864158979,0.004388296578955692,0.001212664241643258
4155,0.013696346751987137,0.09469243792325055,0.022151245418505522,-0.050400252525252515,0.16117681822269614,0.16775049786902435,0.16364284633998788,0.1517120650831699,0.1269999513453024,0.21318367044528416,0.1389918406576553,0.07794937555753793,0.03795891882012331,0.05967988331892826,0.041600726910614186,0.02249139888499157,0.17234367912913887,0.2607735319058724,0.17637133709494482,0.08782481355010789,0.002179164944837775,0.005800633556338565,0.0034305197255935123,0.0011983487129219907
4156,0.02188870532751583,0.09521840378237245,0.011023937303007048,-0.049177018633540376,0.16108688309037755,0.16650145886014392,0.1631561648981125,0.15311726792161232,0.14205492811526726,0.20724238659638045,0.13270616695551707,0.0777039627039627,0.03815828857904085,0.05683937966939639,0.04194962615511054,0.023083025952095694,0.17267879813796022,0.2480359174386478,0.15581037649219465,0.08750026192943042,0.0023440463586972167,0.006359010168501378,0.0032801626616184645,0.0012830658834515462
4157,0.015900576609005762,0.11750983993702444,0.02310483870967739,-0.05991617945007233,0.16091175784090953,0.17130499999999999,0.16233523235031277,0.15119903352461492,0.13831002331002332,0.21498199855988487,0.14016166696604992,0.07051569255583678,0.03805891775122544,0.05652841045312875,0.04094378163992138,0.024252428536584342,0.17664844933634333,0.27792353918936197,0.1841245574509173,0.10300296758128083,0.0022400770745103146,0.0054176361713379195,0.002398566987533362,0.001194102882512732
4158,0.012292737430167594,0.11093060441317554,0.03084886128364389,-0.04495036445678585,0.16089730373314926,0.1655652794587717,0.16197486332121802,0.15263397624496025,0.14393346483440717,0.22165789473684203,0.12633308051574788,0.08307459066100668,0.03813900255763,0.0598908674372592,0.04133496169977553,0.022538244995500802,0.18131132395940158,0.25714488032856536,0.1763744855967078,0.10155569037868444,0.0020458609825427902,0.006621071365804518,0.003411072946381783,0.001315852977788948
4159,0.01272363015279504,0.09790064102564103,0.018936689143489588,-0.06153392943785957,0.1608149804391262,0.16716153350195906,0.15986428882122664,0.15321654120809142,0.1371383747297369,0.21988455988455996,0.12981129045209988,0.07331166065062891,0.03723413875936131,0.0571470588235294,0.0411182072660958,0.0224193207618398,0.18366118484696048,0.2635788198883133,0.16999274977895668,0.10244010263284387,0.002334371006596534,0.0057674930582654604,0.003209146696898625,0.0011627728579745623
4160,0.015141782740493437,0.0979443929564412,0.017465392221489767,-0.06398903251077165,0.16159989125247973,0.1659964711028541,0.16210782515394295,0.1515050850068135,0.13693508957972877,0.22129807692307696,0.14291310262574305,0.06852426434052891,0.03904446248580461,0.0598086817415366,0.041404976198277016,0.02358188357310137,0.17134982411234428,0.2667753467137566,0.17354967948717945,0.09869138495092693,0.002385340873629696,0.005950347335540111,0.0034636014152613186,0.001169485383117154
4161,0.01718484362469927,0.09835250569476081,-7.307736921474683e-05,-0.05673149684699633,0.16101529451757665,0.16932898119675355,0.1619631002628854,0.15245825199293678,0.1402760948491037,0.215021645021645,0.15260669043159528,0.07004697171174097,0.039819838105900354,0.06060083371460526,0.04071069290645858,0.021962949268071765,0.18042702756791915,0.2665713023307192,0.16643530997304581,0.09318194693607783,0.0020790937671288957,0.006275455046883618,0.0033382340559200523,0.0012709471184369665
4162,0.028178284566838824,0.11537979572568874,0.007600845477806262,-0.05465997146932956,0.16040839291915152,0.1675307252087438,0.16309516265314744,0.15203586205756284,0.13271469569054883,0.2089411764705882,0.142996808593446,0.07667614377056305,0.0396400795179183,0.0580233980175904,0.04074875475175324,0.022840549956042344,0.17408800097990573,0.2572546714255721,0.17652852190356133,0.10173840784444074,0.0021380381698883136,0.006366357951175308,0.002869929664990681,0.0012185721734793344
4163,0.01616415559848486,0.11360174696328654,0.00532890155112381,-0.05106701024319578,0.16070200602295903,0.1669006035899648,0.1643153358637741,0.15399402983302235,0.1405275994865212,0.19866522366522366,0.15310109053141777,0.07040254633963675,0.03860764297509556,0.057481786941580765,0.03963734524966221,0.02304806140478082,0.17513275104346657,0.2649893048128342,0.16413902681231377,0.09591417237648757,0.002566292697732831,0.0064881597275963515,0.003576880929857914,0.0011400095985993376
4164,0.012474893356543088,0.09331707317073173,0.013665984804208081,-0.05442344308735429,0.16128436951439673,0.17068812034243436,0.16185121176544076,0.15222602478220124,0.13119756535809368,0.2192830135835317,0.1408771929824561,0.06868392664509167,0.03750393747231219,0.057604847720073106,0.04037611511295722,0.022540157917099422,0.16495650924221372,0.2579311721267072,0.17594988375096876,0.08829562764456982,0.0021351114341323536,0.005785943094026764,0.0030968192045819805,0.0013257092056857302
4165,0.02141854559558576,0.11804650500302674,0.014590950639853772,-0.05729427714555688,0.1613796379891884,0.16983997757349936,0.16208146064028245,0.15284626665373408,0.135037108682953,0.21484848484848482,0.14202404371584706,0.0885582546108862,0.03938500600732371,0.058138793226958446,0.03885852242652981,0.023341132027466883,0.18110295949596214,0.27739605334620726,0.1815173076923077,0.09162702120014375,0.0024303012022234664,0.006249286837049537,0.004091296567789917,0.0011226756673967525
4166,0.006818134661271957,0.10972568748087969,0.014509481724918921,-0.050164567977067975,0.1615328301330155,0.1677298014500308,0.1620207510733637,0.15179376336823144,0.1434949133068255,0.21948121212121213,0.1301242421770927,0.07378643635292961,0.03954111287581154,0.05661941580756014,0.040554088419405304,0.024027868919656307,0.1813157894736842,0.25027068832173244,0.17184845005740523,0.08585689852152807,0.002163838701037108,0.005918423837824635,0.003130300245508137,0.001239215336685747
4167,0.014881520346773619,0.09791357626572073,0.02288595438175267,-0.053823048153342684,0.16151394861873516,0.17077942247694444,0.16239743699572862,0.15245347814476537,0.13976534329236878,0.21591031211648806,0.13176788540982984,0.07719494143390397,0.03740361505198844,0.05961872200687942,0.040854778144265566,0.02257077872386053,0.18229651162790703,0.26170671085335545,0.17568081428845783,0.08765225059599879,0.0022011469305124945,0.0060255763082618236,0.004164476048721097,0.001237011380504702
4168,0.016006634407130405,0.11841530054644805,0.007727272727272777,-0.05718518518518517,0.16108205234677894,0.16821742679789906,0.1634525393865786,0.15290939242172982,0.13521651090342673,0.21260869565217388,0.15903490287728445,0.08300468460616625,0.03875399394712699,0.05651537568863169,0.041302805901324846,0.022769172611904507,0.1772359363873724,0.2752030623570183,0.18502031543536196,0.08802595020366329,0.002305778207166171,0.006537260932917122,0.0033244873904887777,0.001362103833892155
4169,0.01392057930124349,0.0962874034749035,0.001325187716984616,-0.05154192571337482,0.16037080422117636,0.16811126299783435,0.16377915359330644,0.151977047020891,0.1450903921872425,0.20509535804246126,0.13563752522924846,0.06355263157894736,0.03989976892188393,0.05897611440742433,0.038731496779849606,0.023207622165068977,0.17233560411570883,0.26496935784705566,0.16082758620689655,0.09678077019884217,0.0022365803102777117,0.005790930491243497,0.004187527817985284,0.001215770682853513
4170,0.013124048863966065,0.12696310935441368,0.01913024823781803,-0.054401995980943335,0.16048807437652685,0.17043346318472566,0.16337020122734408,0.1525576335317726,0.1362330869533188,0.20916262744442585,0.1366410605329002,0.06898809523809524,0.03852042268294245,0.05618196856906535,0.03937603859555079,0.022598877243156026,0.18119111972300048,0.2914516129032258,0.16666666666666669,0.10618207676505384,0.0023519968640041793,0.00645937894471094,0.003882471910112359,0.001189370189003754
4171,0.007169139465875385,0.08396397726433902,0.021526492469606223,-0.06293624133309067,0.1599988427620588,0.17129032976827094,0.16330341280972416,0.15210865975115073,0.13814640966743236,0.2027650741799374,0.13374531975438073,0.06418304055519411,0.03866698395700715,0.05835172631920879,0.039421216214732074,0.02170182971931467,0.16474921967495426,0.26579322638146163,0.17188900203665985,0.09925877808380533,0.0023776759062546053,0.007087611662619116,0.0038239203879720275,0.0012508130849498492
4172,0.015435981367241558,0.09139425957191874,0.015071514016747306,-0.05066902602669027,0.16013237289832244,0.16888488705672478,0.16299460188933873,0.15211435641376872,0.13419951957043946,0.21506744621498713,0.1574010441385857,0.07784981010040236,0.03819006955432352,0.05770835235515516,0.03982710651828299,0.021287208230703993,0.17435424772669225,0.28195448907547,0.16579979101358408,0.10416193307237247,0.0022433631494529344,0.005336988955805026,0.0031887736113228003,0.00141716055679416
4173,0.021474460242232762,0.10560188718518002,0.02031450627712944,-0.05800827650521655,0.16102828951257753,0.1692682128783532,0.1638726366658768,0.15209607564778588,0.141734727037781,0.20784452778724855,0.13759343544857772,0.07175712061544098,0.03816836490389813,0.058527334662678634,0.04080234008689293,0.022316802454982746,0.1702647247126567,0.26809844372059344,0.19224344176285416,0.0935680927551252,0.0023918556045902165,0.006248235857729205,0.003426771248553423,0.0012578470541838582
4174,0.014566836715833087,0.10908635794743429,0.0057360917774684494,-0.05468212250318154,0.16164145452084233,0.16739755671902268,0.1631087642282963,0.15213896622684905,0.14052051325641765,0.20074239661156543,0.13915289332593828,0.07048672566371683,0.03879153270909691,0.06027031605016149,0.04132163459222066,0.021402204097061686,0.17411164847737676,0.28962407862407863,0.178710195806962,0.09042616298273641,0.002411041647860445,0.0060002509834732876,0.0027222999129070634,0.0012391838478795023
4175,0.011295267776765816,0.10315777899945028,0.01097510040160643,-0.06795526695526694,0.1607312461976996,0.168688849755257,0.16351201932148382,0.1533876020449755,0.1353359223557899,0.20881084958835783,0.13469333616298815,0.07174694007312037,0.03942135735496608,0.05794373250846959,0.03934956716216477,0.022367740097779983,0.17125815278263049,0.2636281179138322,0.17952642706131075,0.09029366014256375,0.002168083976571169,0.006181383582171046,0.003301492744962265,0.0013573379385631145
4176,0.012156401594196037,0.09554849884526556,0.03734079601990051,-0.04918837085424316,0.1609877319911922,0.16762229540320608,0.1600560620942017,0.15064554439501598,0.14929653383983593,0.209701746768645,0.1463751147842057,0.07711740973741793,0.038165976112189984,0.06062693177835135,0.039832914936580824,0.021865936441984757,0.1863965093069675,0.24634523089332533,0.18460887949260044,0.11230333756872019,0.002302233935265529,0.006263615031305948,0.0032655971479500917,0.0013484898473351114
4177,0.019244979919678717,0.097490949254464,0.024351267779839203,-0.06134302822925576,0.16264258891809114,0.16882519680187327,0.16193759283493742,0.15327209733965766,0.1406807660026277,0.22085915282143398,0.1567729885057471,0.07574529811924768,0.0382285138160012,0.062250674797949546,0.03844668857660265,0.022664847308438874,0.1762729290211969,0.26432302129369234,0.17699052558605288,0.09217391304347824,0.002336551318733948,0.006411725148886556,0.004056532210654076,0.001292688197001908
4178,0.012091292156419242,0.11337740600827492,0.034804158004158064,-0.04782496940024483,0.15989479372387774,0.17061858832350635,0.162007314937883,0.15074484694073023,0.1421285990774324,0.20779150579150585,0.14072567783094098,0.0736694010215137,0.03721251543705062,0.05890713103164917,0.04105115618478444,0.022243222175951136,0.18340133600081387,0.2721082958837639,0.16691858107302182,0.10102740582475712,0.0023175607373276605,0.006834314639928486,0.0035096081101528252,0.001393757871981139
4179,0.015873017240636556,0.10060396893874027,0.006313654799459223,-0.058816624745478496,0.16084944494882797,0.17053127699197668,0.1650615406313013,0.15288854502808288,0.1425362850098491,0.2126027397260274,0.13359110306478733,0.0760718409765754,0.03932278119434083,0.05452321917454414,0.038789794618208286,0.021878431464205258,0.17305022458146183,0.2593518637120533,0.1661648033126294,0.0982861638858677,0.002284420177761412,0.006844226044226041,0.0027093139060560163,0.0012999891667569465
4180,0.014845906029848394,0.09653745577603445,0.021193185736947395,-0.06259201635846368,0.16058321040112056,0.1677119908537767,0.16334603486458305,0.15284389639344545,0.1414811518222187,0.21371920366955124,0.1412789968652037,0.07825362205951081,0.037347728937983604,0.06118181818181819,0.040187668208849364,0.022143009017336263,0.17881732002894374,0.26385809777884356,0.18022215444054696,0.08579680940386229,0.002473736898192129,0.0064447945679418014,0.003861403196606255,0.0013472311533349705
4181,0.020992749244713005,0.10269499638417298,0.015777372342997864,-0.06473302859365881,0.1610756704980843,0.1661315301298546,0.16383968949186337,0.15171531600363497,0.1381014337466197,0.2096251043818398,0.13237894736842104,0.0759203291701562,0.03826124042166437,0.055457934277685375,0.039968301250002905,0.023943161674289372,0.18174619192146577,0.2520495409853876,0.1767098703888335,0.09600220388788426,0.00266466628311594,0.006421481069368393,0.003673385543210752,0.0011997844212055919
4182,0.012500156926746608,0.09398569238630555,0.018577838980032763,-0.05562554725727531,0.16187377016922472,0.16715509771830173,0.16560794726240613,0.15314863102998694,0.14195388590737426,0.21648531951640756,0.13528381642512077,0.08778267419962336,0.03885966006202234,0.057110359948839756,0.041327560370568624,0.022481247494894357,0.1673671520057063,0.27657404950532577,0.16745480556639353,0.08512000634744318,0.0024835151225212383,0.006764038750980431,0.003889523526939144,0.0012111002344799317
